MouseID,Group,Sex,Task,TaskRepetition,omissions,HGF3_zeta,HGF3_wt,HGF3_omega2,HGF3_omega3,HGF3_sahat1,HGF3_sahat2,HGF3_sahat3,HGF3_epsi2,HGF3_epsi3,HGF2_zeta,HGF2_wt,HGF2_omega2,HGF2_sahat1,HGF2_sahat2,HGF2_sahat3,HGF2_epsi2,HGF2_epsi3,RW_zeta,RW_alpha
5.2,Control,Female,TrainingTask_RL,8,112,0.326601503796807,0.0539882615291599,-4.143142,1.89923110822558,0.17202005232557,0.313344250134235,71.0537122047698,-0.0039227081915041,1.06055645837025,0.3254767409527,0.0531282562753565,-4.122737,0.171917842156462,0.308269185001939,76.5622069092238,-0.00392747876566566,1.19312897519511,0.246238779116441,0.210928870837559
5.3,Control,Female,TrainingTask_RL,8,116,0.338330640467495,0.030825871726349,-5.863736,2.10512769009874,0.187756205092078,0.164303936336773,125.813870976692,-0.00397179065226212,1.06601552600967,0.335771525677023,0.0311235588290827,-5.863326,0.187729611757662,0.165997625989374,117.380991505651,-0.00396769769520169,0.936661273368032,0.221160320567996,0.125688766476581
5.4,Control,Female,TrainingTask_RL,10,73,0.374705782446026,0.0960481510454792,-1.835394,1.33030609243871,0.161435707073464,0.607690156920991,35.0010524997519,-0.00392607544183714,0.584070383425295,0.374483153613916,0.075684239512006,-1.76265,0.162173059920136,0.475781086358841,63.4262473462606,-0.00392249383238491,1.27971391550702,0.328374777658516,0.170021069862674
5.5,Control,Female,TrainingTask_RL,8,39,0.32604713032866,0.0497747836315382,-4.323008,2.07354104800522,0.173295651824469,0.286455725200059,84.0029526558692,-0.00393439863667888,1.28294244578198,0.327879147163167,0.050428291807495,-4.329335,0.173321019127703,0.290357170102531,79.4671869766594,-0.00393030270536384,1.17848402957567,0.25818995286542,0.151981741940689
1.1,Control,Male,TrainingTask_LL - Copy,8,24,0.317384144775052,0.0506929160951948,-4.770107,1.80863104965198,0.17994797167948,0.280932096097739,69.9299327677929,0.00554823948957648,0.775519554195265,0.314696628009805,0.0502041812467674,-4.748363,0.179843956528545,0.277845688133804,79.2025221557177,0.00554136225099509,0.988965199021068,0.246327948182798,0.125806659289444
1.2,Control,Male,TrainingTask_LL - Copy,8,28,0.414407152625956,0.0240578897602707,-6.7496,3.37294482725404,0.201777339937013,0.118264784210013,360.306918668884,0.00480979422220262,2.78447889437122,0.397936894870808,0.0252311923058768,-6.6781,0.201839426496404,0.124799337901919,144.612252824538,0.00481792203974625,0.531012734851575,0.32383025966593,0.0395170918927834
2.1,Control,Male,TrainingTask_LL - Copy,8,5,1.72883940228126,0.00969990780492272,-9.517668,1.53675244824391,0.228097058274629,0.0424723913040977,371.793677694741,0.00181415600159463,5.43203386819955,1.72404134945046,0.00971572022446281,-9.532613,0.228062084695431,0.042519558291432,499.472329874306,0.00184051669683247,8.00635312924668,2.26359651711584,0.0074627172888099
3.1,Control,Male,TrainingTask_LL - Copy,6,57,0.260571908059182,0.0490304395758529,-4.6447,2.45171492081791,0.179353687102222,0.270590829114363,107.411282335483,0.00551687692763943,1.66449783045265,0.261266256304685,0.0502215335985415,-4.747178,0.179833207408546,0.277956782497736,79.1806803274435,0.00554162712845961,0.989133747462928,0.206641809246694,0.109848635735236
3.2,Control,Male,TrainingTask_LL - Copy,7,8,1.01649538223698,0.0106114915277749,-9.146639,1.56238734531258,0.226927617032617,0.0466356574877003,321.861825530433,0.00223913248245735,3.26403735172544,1.00984920993196,0.0106187532228011,-9.162471,0.226901943057779,0.0466380192615367,420.760684076573,0.00226347124611155,4.80935472499234,0.392025672419381,0.0928168874627076
3.3,Control,Male,TrainingTask_LL - Copy,7,40,1.57401460907715,0.00776188188781978,-11.09829,1.83810195926868,0.229184785764762,0.0339523887696424,778.504352166855,0.000633923365822794,22.3882758885895,1.57084828787026,0.00776071604247542,-11.10543,0.229182766418612,0.0339463171004517,897.158103076237,0.000634181737468447,25.9758668625129,0.202373252168204,0.118712260651292
4.2,Control,Female,TrainingTask_LL - Copy,7,9,1.70531028530768,0.0158300420770619,-7.863132,1.00577887612812,0.217543954677687,0.0725446272965169,134.355895828815,0.00371316691869988,-0.374006721454396,1.69075760279238,0.0158312199970632,-7.878548,0.217463645908963,0.0724063301183029,237.909115492547,0.00377461143697575,0.279391938664668,1.39112112121903,0.0241126902370133
5.1,Control,Female,TrainingTask_LL - Copy,6,111,0.332370239384367,0.0405484949667093,-5.404946,2.17627196578247,0.186282607598167,0.216953499640565,105.197998832591,0.00537183455848434,1.10349485563686,0.332016758043459,0.0405045677853007,-5.429775,0.186559481513106,0.216725596895464,94.4856250279451,0.00536576220080849,0.879079766127639,0.232019077157987,0.148216587746091
5.2,Control,Female,TrainingTask_LL - Copy,7,129,1.28862354165245,0.00859844706386836,-10.16963,1.78989346070185,0.229009110163725,0.037576180578395,575.36216668492,0.0012009808585149,12.7795466182348,1.28698205088922,0.00860283766632043,-10.17739,0.229000025451294,0.0375894918033028,667.28029250157,0.0012090127878652,15.2705075830342,2.447587671132,0.00422050579665896
5.3,Control,Female,TrainingTask_LL - Copy,7,102,2.19667688279643,0.00768349718411433,-11.24772,1.89261625077432,0.229170592435476,0.0336153160116467,837.365919749992,0.00057643123570725,24.7967205153902,2.19655207861016,0.00768409642659586,-11.24958,0.229169706139741,0.0336173345709914,921.410389843404,0.000577467694047353,27.3618921406754,8.74833366112051,0.00188943595270062
5.4,Control,Female,TrainingTask_LL - Copy,7,88,0.982740804491078,0.0107648077682989,-9.098369,1.7403842102449,0.226698376332624,0.0473348666831295,350.785443769852,0.00231185295274512,3.51362571416004,0.980271170143694,0.0108002087355205,-9.097472,0.226636962082143,0.0474787802569096,408.360792386363,0.00234037183375599,4.34434971280092,1.58847375127129,0.00688238160776981
5.5,Control,Female,TrainingTask_LL - Copy,7,51,1.84156742949322,0.00757043336735507,-11.50712,1.87876890412697,0.229140423183848,0.0331301571689072,854.624072987032,0.0004915698647895,26.4106628595869,1.84181974394338,0.00756965622442251,-11.51189,0.229139427011699,0.0331264423648916,956.136401141553,0.000491398034363422,29.5998501664674,0.194785240391235,0.0958053964648358
1.1,Control,Male,TestTaskA,3,19,1.51964762406215,0.0236038761030245,-7.117185,1.73948395837458,0.240790807481828,0.0980155166503726,140.272771233456,-0.00207939535459011,0.117867364742684,1.5200038867289,0.0234118631138477,-7.139096,0.240855903417406,0.0971876874753919,162.82589669097,-0.00207228327369361,0.193653592548588,1.14994578289534,0.0350347318529536
1.2,Control,Male,TestTaskA,3,21,1.23056529072987,0.014153258901945,-8.363811,1.58754052986015,0.244841293421907,0.0578723710064334,228.635754416667,-0.00105772450802773,0.493618213437017,1.22246973100069,0.0141554538679,-8.373423,0.244830603637166,0.0578813264118754,290.406299068693,-0.00106050926842977,0.699405292324468,0.561665986750111,0.0469578247818666
2.1,Control,Male,TestTaskA,3,3,0.445312138785688,0.128122428443579,-1.337541,3.14018646134152,0.19721305600349,0.630977648734893,94.306273442187,-0.00474537180366946,2.15810035346612,0.392254651420059,0.195939935640279,-0.2275123,0.183819296851285,1.05811647049498,33.7405454485112,-0.00439830691212939,0.73479593268793,0.307762226816297,0.186144452306769
3.1,Control,Male,TestTaskA,3,46,1.4632722126159,0.0166481807886,-0.7744154,6.04361641883389,0.236896475875462,0.0757800657594254,45734.4325709299,-2.23458131467303e-05,393.74371233607,2.52186278624735,0.00866961035611969,-10.30248,0.24594707915932,0.0354290673403385,715.050926018575,-0.000199673199592564,3.06459737104779,5.63244357185795,0.00396840833687449
3.2,Control,Male,TestTaskB,3,5,1.94729296960616,0.0107443912620268,-9.232689,1.66851041009718,0.24464052924511,0.044209548182451,357.967436038539,-0.000447360317811679,1.73350591682476,1.94908984542998,0.0107162662111462,-9.259275,0.244637498220819,0.0440942456297898,443.622151610901,-0.000444040568360426,2.3795274052743,2.01835799203463,0.0120549738824236
3.3,Control,Male,TestTaskB,3,19,0.39297437391482,0.08186272699123,-4.465369,1.27937212660917,0.214343748023057,0.380231887912026,35.5646469516925,-0.00295464086556449,0.363472941817379,0.374624930668222,0.0890308453317832,-4.334475,0.211267157692476,0.41653099525631,50.4199123082084,-0.00315562775597578,0.774360300203544,0.291864237820893,0.130515501794099
4.2,Control,Female,TestTaskB,3,7,2.8264972465485,0.0638855495728365,4.394679,2.8921456631613,0.216892672137128,2.10190413688088,2051.32601854593,-0.000536953673660174,11.1710419023475,0.629980081053825,0.187269337951826,0.08094204,0.181375865927163,1.07190603918626,34.9226470659125,-0.0036634495108971,0.836503977642414,0.865857366342072,0.082666059516067
5.1,Control,Female,TestTaskB,3,152,1.10231183623667,0.0144056248841852,-8.351073,1.61378080159942,0.243873931533577,0.0592411697882704,226.763900182649,-0.000808972716282085,1.07554838452421,1.10107844369362,0.0144243478532666,-8.376694,0.243853724069869,0.0593153615316025,282.735978664412,-0.000812284924812986,1.53250718983632,0.332540647419947,0.153090950772887
5.2,Control,Female,TestTaskB,3,127,0.370286846299156,0.0528815807965961,-5.447052,1.44457957832451,0.226326634642417,0.233063398407978,56.3777074483287,-0.00219302590358128,0.413953270551569,0.367988587610093,0.052185173523005,-5.524923,0.226581458451431,0.229374347852225,77.1561879443467,-0.00225625917191125,0.72205245243104,0.276002303799108,0.0981655711143827
5.3,Control,Female,TestTaskB,3,115,0.469181859629837,0.0371670770052359,-6.182956,1.51667152525972,0.233761189896725,0.158777057648333,80.686822589391,-0.00173555022458792,0.419303945001599,0.461741285422598,0.0376627098585587,-6.180594,0.233474505348991,0.160986913625866,103.182935724644,-0.00179235364667197,0.670691346038943,0.296427858244137,0.0795653811151181
5.4,Control,Female,TestTaskB,3,61,1.26569875352609,0.0305733248340327,-6.590034,1.21913880721504,0.237054426707925,0.128871839673172,82.587045057766,-0.00152713788815835,0.312461297566975,1.25159982787986,0.0306616660274037,-6.61324,0.236962646428256,0.129221769641993,125.192647421501,-0.00156468039922516,0.644446353620696,0.962011249989536,0.0451440556248443
5.5,Control,Female,TestTaskB,3,27,0.905571458887092,0.0302490718013283,-2.992034,5.00348037691164,0.226932632184259,0.141559027808528,4412.03242786901,-0.00058534412478515,64.5870028152486,0.798105152810779,0.0273974045739413,-6.859611,0.238571208525592,0.114723501321447,139.620848740183,-0.00145329154083324,0.653692687438321,0.687506602189138,0.0343316710331897
